Category,Title,Company,URL,Grade,Salary_min,Salary_max,Skills,City_List,Is_Remote
QA,Automation Quality Engineer | Ukraine location only,Deloitte,https://jobs.dou.ua/companies/deloitte/vacancies/349680/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle QA Engineer (with PM responsibilities),Temy,https://jobs.dou.ua/companies/team-technologies/vacancies/349679/,Middle,800.0,1200.0,Not Specified,['Remote Only'],True
QA,QA Engineer (Middle),Corezoid,https://jobs.dou.ua/companies/corezoid/vacancies/344691/,Middle,,,Not Specified,['Дніпро'],True
QA,QA Engineer (Casual Games) Kyiv,PlayWorks,https://jobs.dou.ua/companies/transgaming-ukraine/vacancies/309404/,Not Specified,,,Not Specified,['Київ'],True
QA,Junior QA Manual Engineer,NineTwoThree,https://jobs.dou.ua/companies/ninetwothree/vacancies/345107/,Junior,,,Not Specified,['Remote Only'],True
QA,Junior QC Specialist — Networking Testing (Online Requirements Team),Ubisoft,https://jobs.dou.ua/companies/ubisoft/vacancies/345224/,Junior,,,Not Specified,['Київ'],False
QA,Automation QA Engineer(C#),QATestLab,https://jobs.dou.ua/companies/qatestlab/vacancies/349555/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Automation QA Engineer (Java),Digis,https://jobs.dou.ua/companies/digis/vacancies/349533/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle+ Manual QA Engineer,Galaktica,https://jobs.dou.ua/companies/galaktica/vacancies/349532/,Middle,,,Not Specified,"['Київ', 'Львів', 'Одеса']",True
QA,QA Engineer,Collaborator,https://jobs.dou.ua/companies/collaborator/vacancies/334732/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Senior Python Automation QA Engineer IRC285006,GlobalLogic,https://jobs.dou.ua/companies/globallogic/vacancies/349521/,Senior,,,Not Specified,['Київ'],True
QA,Senior QA Automation Engineer (AI-Driven Test Automation),ABCloudz,https://jobs.dou.ua/companies/abcloudz/vacancies/349517/,Senior,,,Not Specified,['Remote Only'],True
QA,"Senior QA engineer (Networking, Linux) for system team IRC288252",GlobalLogic,https://jobs.dou.ua/companies/globallogic/vacancies/349516/,Senior,,,Not Specified,['Київ'],True
QA,"Trainee QA (CI) engineer (Networking, Linux) IRC283693 Designation Trainee Test Engineer Function Quality Assurance Experience",GlobalLogic,https://jobs.dou.ua/companies/globallogic/vacancies/349513/,Junior,,,Not Specified,['Remote Only'],True
QA,Embedded QA Engineer,Eleven,https://jobs.dou.ua/companies/eleven/vacancies/349501/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior QA Engineer (з функціями бізнес-аналізу),Український інститут розвитку освіти,https://jobs.dou.ua/companies/ukrainskii-institut-rozvitku-osviti/vacancies/349486/,Junior,500.0,500.0,Not Specified,['Київ'],False
QA,Quality Control Engineer (UAV Production),Aero Center,https://jobs.dou.ua/companies/aero-center/vacancies/349469/,Not Specified,,,Not Specified,['Київ'],False
QA,UAV Test Engineer (Інженер БПЛА),Aero Center,https://jobs.dou.ua/companies/aero-center/vacancies/349464/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior/ Trainee Field Test Engineer (інженер з польотних випробувань),D1,https://jobs.dou.ua/companies/d1/vacancies/349433/,Junior,,,Not Specified,['Київ'],False
QA,QA Automation Engineer,INCOAlliance,https://jobs.dou.ua/companies/incoalliance/vacancies/349431/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Quality Assurance & Quality Control Specialist (Digital / Brand / Content),A14 Agency,https://jobs.dou.ua/companies/a14-agency/vacancies/349418/,Not Specified,700.0,1500.0,Not Specified,['Remote Only'],True
QA,Manual QA Engineer (Web),United Tech,https://jobs.dou.ua/companies/united-tech/vacancies/344954/,Not Specified,,,Not Specified,['Київ'],True
QA,QA Tech Lead,JATAPP,https://jobs.dou.ua/companies/jatapp/vacancies/349400/,Senior,,,Not Specified,['Київ'],True
QA,QA-інженер,MAUDAU,https://jobs.dou.ua/companies/maudau/vacancies/349394/,Not Specified,,,Not Specified,['Київ'],False
QA,QA Automation Engineer,lifecell,https://jobs.dou.ua/companies/lifecell/vacancies/349387/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle BackEnd/Manual QA,Nova Digital,https://jobs.dou.ua/companies/nova-digital/vacancies/349347/,Middle,,,Not Specified,['Remote Only'],True
QA,Automation QA Engineer,Galaktica,https://jobs.dou.ua/companies/galaktica/vacancies/349338/,Not Specified,,,Not Specified,"['Київ', 'Львів', 'Одеса']",True
QA,QA Automation Engineer,OGD Solutions,https://jobs.dou.ua/companies/ogd-solutions/vacancies/349334/,Not Specified,3200.0,4000.0,Not Specified,['Remote Only'],True
QA,General QA Engineer,Bank Pivdenny,https://jobs.dou.ua/companies/pivdenny/vacancies/338963/,Not Specified,,,Not Specified,"['Київ', 'Одеса']",True
QA,Senior Manual QA (Cybersecurity),5BLUE Software,https://jobs.dou.ua/companies/5blue-software/vacancies/343703/,Senior,,,Not Specified,['Remote Only'],True
QA,Junior QA Engineer with Strong English (Operational Specialist),Patrianna Limited,https://jobs.dou.ua/companies/patrianna/vacancies/263217/,Junior,,,Not Specified,['Remote Only'],True
QA,Automation QA Engineer,Intelliarts,https://jobs.dou.ua/companies/intelliarts/vacancies/349268/,Not Specified,4000.0,4000.0,Not Specified,['Львів'],True
QA,Manual QA Engineer,Motorsport Network,https://jobs.dou.ua/companies/motorsport-network/vacancies/341442/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Junior QA Engineer,Avirise,https://jobs.dou.ua/companies/avirise/vacancies/344754/,Junior,,,Not Specified,['Remote Only'],True
QA,Senior Mobile AQA Engineer — PawChamp,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/349227/,Senior,,,Not Specified,['Київ'],True
QA,Middle Ruby AQA,Symphony Solutions,https://jobs.dou.ua/companies/symphony-solutions/vacancies/344764/,Middle,,,Not Specified,['Remote Only'],True
QA,Manual QA Engineer (iOS),United Tech,https://jobs.dou.ua/companies/united-tech/vacancies/344839/,Not Specified,,,Not Specified,['Київ'],True
QA,"QA Engineer (VISA, Mastercard, SQL, POS )",UKRSIBTECH,https://jobs.dou.ua/companies/ukrsibbank/vacancies/342833/,Not Specified,,,sql,['Київ'],False
QA,QA Lead,Plexsupply,https://jobs.dou.ua/companies/plexsupply/vacancies/349123/,Senior,1500.0,2000.0,Not Specified,['Remote Only'],True
QA,Junior+ Manual QA Engineer,Lumen Global,https://jobs.dou.ua/companies/lumen-global/vacancies/349117/,Junior,,,Not Specified,['Remote Only'],True
QA,Junior QA Manual (Web),appflame,https://jobs.dou.ua/companies/appflame/vacancies/349105/,Junior,,,Not Specified,['Київ'],False
QA,QA Engineer,СІТІ АПП,https://jobs.dou.ua/companies/citi-app/vacancies/341114/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Senior Automation QA,Geniusee,https://jobs.dou.ua/companies/geniusee/vacancies/338891/,Senior,,,Not Specified,['Remote Only'],True
QA,Senior QA Software Engineer — Networking (Ethernet Switches),NVIDIA,https://jobs.dou.ua/companies/nvidia/vacancies/328796/,Senior,,,Not Specified,['Київ'],True
QA,Manual QA Specialist,Dripify,https://jobs.dou.ua/companies/dripify/vacancies/349047/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle Manual QA Engineer,PlantIn,https://jobs.dou.ua/companies/plantin/vacancies/349040/,Middle,,,Not Specified,['Київ'],True
QA,QA Engineer,Playtech,https://jobs.dou.ua/companies/playtech/vacancies/349036/,Not Specified,,,Not Specified,['Київ'],False
QA,Trainee Manual QA (VPN & Network Security Testing),CodeGeeks Solutions,https://jobs.dou.ua/companies/codegeeks-solutions/vacancies/349019/,Junior,,,Not Specified,['Львів'],False
QA,General QA Engineer (AI),SQUAD,https://jobs.dou.ua/companies/squad/vacancies/324510/,Not Specified,,,Not Specified,['Київ'],False
QA,Trainee Manual QA Engineer,ORIL,https://jobs.dou.ua/companies/oril/vacancies/344574/,Junior,,,Not Specified,['Львів'],True
QA,QA Lead/Senior Manual QA Engineer,Kultprosvet,https://jobs.dou.ua/companies/kultprosvet/vacancies/344619/,Senior,,,Not Specified,['Дніпро'],True
QA,Middle Business Analyst/System Analyst (with QA background),ПриватБанк,https://jobs.dou.ua/companies/privatbank/vacancies/344252/,Middle,,,Not Specified,['Київ'],True
QA,QA Engineer (Hardware) / Kyiv,Airlogix,https://jobs.dou.ua/companies/airlogix/vacancies/348941/,Not Specified,,,Not Specified,['Київ'],False
QA,Automation QA Engineer (Middle),DBB Software,https://jobs.dou.ua/companies/dbb-software/vacancies/342696/,Middle,,,Not Specified,['Дніпро'],False
QA,Фахівець з розробки та тестування програмного забезпечення (Junior QA),Агенція оборонних закупівель DOT,https://jobs.dou.ua/companies/agentsiya-oboronnih-zakupivel/vacancies/348916/,Junior,,,Not Specified,['Київ'],False
QA,Manual QA (IT Outsource),PLANEKS,https://jobs.dou.ua/companies/planeks/vacancies/336556/,Not Specified,,,Not Specified,['Remote Only'],True
QA,C/C++ Engineer with embedded firmware testing experience,Deviark,https://jobs.dou.ua/companies/deviark/vacancies/348904/,Not Specified,,,Not Specified,['Львів'],True
QA,Junior Manual QA,Galaktica,https://jobs.dou.ua/companies/galaktica/vacancies/348901/,Junior,1000.0,1400.0,Not Specified,"['Київ', 'Львів', 'Одеса']",True
QA,Інженер із забезпечення якості (AdTech — DSP/SSP),Tatari,https://jobs.dou.ua/companies/tatari/vacancies/348890/,Not Specified,,,Not Specified,['Remote Only'],True
QA,QA Engineer,HBM,https://jobs.dou.ua/companies/hbm/vacancies/348869/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle-Strong Middle QA Engineer,Opinov8,https://jobs.dou.ua/companies/opinov8/vacancies/348850/,Middle,,,Not Specified,['Київ'],True
QA,Junior QA Engineer (виробничий відділ),Teletactica,https://jobs.dou.ua/companies/teletactica/vacancies/348805/,Junior,,,Not Specified,['Київ'],False
QA,Software QA Automation Engineer (Part-time),Renesas Electronics,https://jobs.dou.ua/companies/dialog-semiconductor/vacancies/348782/,Not Specified,,,Not Specified,['Львів'],False
QA,Senior QA Automation Engineer,Playson,https://jobs.dou.ua/companies/playson/vacancies/314368/,Senior,,,Not Specified,['Remote Only'],True
QA,AQA Engineer (Magento projects),White Label,https://jobs.dou.ua/companies/ffflabel/vacancies/348768/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Junior QA Engineer,StellarsTech,https://jobs.dou.ua/companies/stellarstech/vacancies/348738/,Junior,500.0,800.0,Not Specified,['Remote Only'],True
QA,Тest Automation Engineer,MindK,https://jobs.dou.ua/companies/mindk/vacancies/348732/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Інспектор з якості (QC),Everstar,https://jobs.dou.ua/companies/everstar/vacancies/348709/,Not Specified,,,Not Specified,['Київ'],False
QA,Manual QA Engineer (Mobile),EasyPay.UA,https://jobs.dou.ua/companies/easypay/vacancies/348697/,Not Specified,,,Not Specified,['Київ'],True
QA,QA Engineer,"""ІНФОТЕХ""",https://jobs.dou.ua/companies/derzhavne-pidpriyemstvo-infoteh/vacancies/271869/,Not Specified,,,Not Specified,['Київ'],False
QA,Quality Assurance Lead,Devlight,https://jobs.dou.ua/companies/devlight/vacancies/348683/,Senior,,,Not Specified,['Remote Only'],True
QA,QA Automation Engineer (Junior),SoftButler,https://jobs.dou.ua/companies/softbutler/vacancies/348623/,Junior,,,Not Specified,['Київ'],False
QA,Trainee QA Engineer (IoT projects),Lemberg Solutions,https://jobs.dou.ua/companies/lemberg-solutions/vacancies/348639/,Junior,,,Not Specified,['Львів'],False
QA,Junior QА Engineer (IoT projects),Lemberg Solutions,https://jobs.dou.ua/companies/lemberg-solutions/vacancies/348635/,Junior,,,Not Specified,['Львів'],False
QA,Middle Manual QA,Softsich,https://jobs.dou.ua/companies/softsich/vacancies/348625/,Middle,,,Not Specified,['Remote Only'],True
QA,Manual QA,Deveit,https://jobs.dou.ua/companies/deveit-sp-z-o-o/vacancies/348600/,Not Specified,1100.0,1400.0,Not Specified,['Remote Only'],True
QA,Automation QA Engineer (Web + Mobile),AirDodge,https://jobs.dou.ua/companies/airdodge-as/vacancies/299603/,Not Specified,2000.0,2000.0,Not Specified,['Remote Only'],True
QA,Middle Manual QA Engineer,Teletactica,https://jobs.dou.ua/companies/teletactica/vacancies/344061/,Middle,,,Not Specified,['Київ'],False
QA,Manual QC Mobile Trainee (#4896),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/258414/,Junior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
QA,Senior Automation QA Engineer (Playwright) (#5003),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/258405/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
QA,Embedded QA,D1,https://jobs.dou.ua/companies/d1/vacancies/347434/,Not Specified,,,Not Specified,['Київ'],False
QA,Middle QA Engineer (FPV),Everstar,https://jobs.dou.ua/companies/everstar/vacancies/338161/,Middle,,,Not Specified,['Київ'],False
QA,QA Engineer,Генерал Черешня,https://jobs.dou.ua/companies/general-chereshnya/vacancies/347278/,Not Specified,,,Not Specified,['Київ'],False
QA,Senior RF Test Engineer,Infozahyst,https://jobs.dou.ua/companies/infozahyst/vacancies/331993/,Senior,,,Not Specified,['Київ'],False
QA,Випробувальник БПЛА / UAV Tester,Dwarf Engineering,https://jobs.dou.ua/companies/dwarf-engineering/vacancies/314181/,Not Specified,,,Not Specified,['Київ'],False
QA,Middle QA automation (Radio Frequency),Infozahyst,https://jobs.dou.ua/companies/infozahyst/vacancies/331487/,Middle,,,Not Specified,['Київ'],False
QA,Flight Test Engineer (UAV),Dwarf Engineering,https://jobs.dou.ua/companies/dwarf-engineering/vacancies/341453/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Middle DevOps,ПУМБ,https://jobs.dou.ua/companies/fuib/vacancies/352464/?from=list_hot,Middle,3200.0,3500.0,Not Specified,['Remote Only'],True
DevOps,Infrastructure&Software Engineer — RiseGuide,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/351524/?from=list_hot,Not Specified,,,Not Specified,['Київ'],True
DevOps,Senior SRE/DevOps (Platform Tribe),Playson,https://jobs.dou.ua/companies/playson/vacancies/304451/?from=list_hot,Senior,,,Not Specified,['Київ'],True
DevOps,Site Reliability Engineer,Playtika,https://jobs.dou.ua/companies/playtika-ua/vacancies/351051/?from=list_hot,Not Specified,,,Not Specified,['Київ'],True
DevOps,Senior Azure DevOps,Varyence,https://jobs.dou.ua/companies/varyence/vacancies/350922/?from=list_hot,Senior,,,Not Specified,['Львів'],False
DevOps,Middle DevOps Azure,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/347539/,Middle,,,Not Specified,['Київ'],False
DevOps,DevOps SysOps інженер,Атлон Авіа,https://jobs.dou.ua/companies/athlon-avia-unmanned-solutions/vacancies/304934/,Not Specified,,,Not Specified,['Київ'],False
DevOps,"Senior DevOps Engineer (OpenShift, On-Prem) — Tieto Tech Consulting (m/f/d)",Tieto Ukraine (ex-Infopulse Ukraine),https://jobs.dou.ua/companies/tieto/vacancies/352891/,Senior,,,Not Specified,['Remote Only'],True
DevOps,"Middle DevOps Engineer (OpenShift, On-Prem) — Tieto Tech Consulting (m/f/d)",Tieto Ukraine (ex-Infopulse Ukraine),https://jobs.dou.ua/companies/tieto/vacancies/352888/,Middle,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (Azure),3Shape,https://jobs.dou.ua/companies/3shape-ukraine/vacancies/347247/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Infrastructure Engineer,Maklai,https://jobs.dou.ua/companies/maklai/vacancies/352801/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps Engineer (Data Warehouse/AWS),Kasta.ua,https://jobs.dou.ua/companies/modnakastaua/vacancies/343671/,Not Specified,,,aws,['Київ'],True
DevOps,Middle DevOps Engineer,Nextcode.Tech,https://jobs.dou.ua/companies/nextcode-tech/vacancies/352770/,Middle,,,Not Specified,['Remote Only'],True
DevOps,Middle/Senior DevOps / SRE Engineer (Liquidity team),WhiteBIT,https://jobs.dou.ua/companies/whitebit/vacancies/337784/,Middle,,,Not Specified,['Other'],False
DevOps,Middle DevOps Engineer (GCP),Delasport,https://jobs.dou.ua/companies/delasport/vacancies/243426/,Middle,,,Not Specified,['Київ'],False
DevOps,DevOps Еngineer,Bank Pivdenny,https://jobs.dou.ua/companies/pivdenny/vacancies/316010/,Not Specified,,,Not Specified,"['Київ', 'Одеса']",True
DevOps,Infrastructure Engineer (On-prem & Cloud),Everstar,https://jobs.dou.ua/companies/everstar/vacancies/347660/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Middle DevOps Engineer,Lampa Software,https://jobs.dou.ua/companies/lampa/vacancies/331370/,Middle,,,Not Specified,['Вінниця'],False
DevOps,"DevOps / DataOps Engineer, військовослужбовець",17-та Полтавська бригада НГУ РЕЙД 2 корпус ХАРТІЯ,https://jobs.dou.ua/companies/17-ta-poltavska-brigada-ngu-reid/vacancies/328899/,Not Specified,600.0,3000.0,Not Specified,Not Specified,False
DevOps,Microsoft Infrastructure Engineer,Nova Digital,https://jobs.dou.ua/companies/nova-digital/vacancies/347781/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior Python/DevOps Software Engineer,CodeIT,https://jobs.dou.ua/companies/codeit/vacancies/347922/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Lead Azure DevOps (#5067),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/293632/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
DevOps,Lead Systems Engineer/ Exchange Architect (#5021),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/298040/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
DevOps,Senior DevOps Engineer,NCube,https://jobs.dou.ua/companies/ncube/vacancies/352673/,Senior,,,Not Specified,['Київ'],True
DevOps,Senior Platform / Systems Engineer,Data Science UA,https://jobs.dou.ua/companies/data-science-ua/vacancies/352649/,Senior,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (expert) | Infrastructure Екосистема Дії та Мінцифри,Дія,https://jobs.dou.ua/companies/thedigital/vacancies/347181/,Not Specified,,,Not Specified,['Київ'],False
DevOps,Розробник сайтів для інтернет-магазинів (OpenCart),LoadUp,https://jobs.dou.ua/companies/loadup/vacancies/352026/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,D1,https://jobs.dou.ua/companies/d1/vacancies/352592/,Senior,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer,Sparkybit,https://jobs.dou.ua/companies/sparkybit/vacancies/181129/,Not Specified,,,Not Specified,['Львів'],True
DevOps,Infrastructure Engineer — Leaply,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/352556/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Trainee DevOps,Quod Financial,https://jobs.dou.ua/companies/quod-financial-ukraine/vacancies/268507/,Junior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,Meest,https://jobs.dou.ua/companies/meest-it/vacancies/352542/,Senior,,,Not Specified,['Київ'],False
DevOps,Senior DevOps / SysAdmin in Virtual Services Team (#1100),ZONE3000,https://jobs.dou.ua/companies/zone3000/vacancies/342504/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer (2597),Ciklum,https://jobs.dou.ua/companies/ciklum/vacancies/352501/,Senior,,,Not Specified,"['Київ', 'Львів']",True
DevOps,Senior DevSecOps Engineer,Windmill Digital,https://jobs.dou.ua/companies/windmill-smart-solutions/vacancies/341148/,Senior,,,Not Specified,['Other'],False
DevOps,Senior Cloud Infrastructure Engineer (Contract Position),Pindrop,https://jobs.dou.ua/companies/pindrop/vacancies/352493/,Senior,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (on-premise / Kubernetes),COMFY,https://jobs.dou.ua/companies/comfy/vacancies/352467/,Not Specified,,,kubernetes,['Дніпро'],True
DevOps,DevOps Team Lead,Automat-it,https://jobs.dou.ua/companies/automat-it/vacancies/301979/,Senior,,,Not Specified,"['Київ', 'Львів']",True
DevOps,Service Reliability Lead,SPD Technology,https://jobs.dou.ua/companies/spd-technology/vacancies/352418/,Senior,,,Not Specified,['Other'],False
DevOps,Senior DevOps Engineer (GCP),Delasport,https://jobs.dou.ua/companies/delasport/vacancies/290423/,Senior,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer,VOLMI,https://jobs.dou.ua/companies/volmi/vacancies/352357/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps Engineer — Data team,WiX,https://jobs.dou.ua/companies/wix/vacancies/352307/,Not Specified,,,Not Specified,"['Київ', 'Львів']",False
DevOps,Senior DevOps Engineer,Impressit,https://jobs.dou.ua/companies/impressit/vacancies/352297/,Senior,,,Not Specified,['Львів'],False
DevOps,Senior SRE / DevOps Engineer,TemaBit Fozzy Group,https://jobs.dou.ua/companies/fozzy/vacancies/352250/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Middle DevOps Engineer,Geniusee,https://jobs.dou.ua/companies/geniusee/vacancies/352203/,Middle,,,Not Specified,"['Київ', 'Львів']",True
DevOps,Infrastructure Support Engineer / SRE,Cossack Labs,https://jobs.dou.ua/companies/cossack-labs/vacancies/352173/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
DevOps,Infrastructure Engineer / DevOps Engineer,Cossack Labs,https://jobs.dou.ua/companies/cossack-labs/vacancies/352171/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
DevOps,IT Ops Engineer/Адміністратор IT систем (middle\middle+),Smartiway,https://jobs.dou.ua/companies/smartiway/vacancies/266950/,Middle,1100.0,1400.0,Not Specified,['Київ'],False
DevOps,IT Ops engineer (Senior+),Smartiway,https://jobs.dou.ua/companies/smartiway/vacancies/352109/,Senior,2000.0,2300.0,Not Specified,['Київ'],False
DevOps,Head of Infrastructure,JustMarkets Tech,https://jobs.dou.ua/companies/justmarkets/vacancies/352059/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer (AWS + Azure),DXC Luxoft,https://jobs.dou.ua/companies/luxoft/vacancies/352032/,Senior,,,aws,['Remote Only'],True
DevOps,DevOps Engineer,BETER,https://jobs.dou.ua/companies/beter/vacancies/352024/,Not Specified,,,Not Specified,['Київ'],True
DevOps,DevOps engineer/Part-time mentor,Mate academy,https://jobs.dou.ua/companies/mate-academy/vacancies/248706/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer,Lviv IT! LLC,https://jobs.dou.ua/companies/lvivit/vacancies/351978/,Not Specified,4800.0,5000.0,Not Specified,['Remote Only'],True
DevOps,Middle/Senior DevOps Engineer,P2H,https://jobs.dou.ua/companies/p2h/vacancies/351972/,Middle,,,Not Specified,"['Львів', 'Харків']",True
DevOps,Middle DevOps Engineer (part-time),ELEKS,https://jobs.dou.ua/companies/eleks/vacancies/351967/,Middle,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ', 'Тернопіль']",False
DevOps,"Middle+ SRE (Oracle WLS, APEX, ORDS)",Ukrposhta,https://jobs.dou.ua/companies/ukrposhta/vacancies/351955/,Middle,,,Not Specified,['Київ'],False
DevOps,DevOps Engineer (Fintech),COMPARUS UA,https://jobs.dou.ua/companies/comparusua/vacancies/351944/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,Eleven,https://jobs.dou.ua/companies/eleven/vacancies/351919/,Senior,,,Not Specified,['Київ'],False
DevOps,"Middle SRE (Windows, .NET, IIS)",Ukrposhta,https://jobs.dou.ua/companies/ukrposhta/vacancies/351861/,Middle,,,Not Specified,['Київ'],False
DevOps,Middle DevOps Engineer,Ukrposhta,https://jobs.dou.ua/companies/ukrposhta/vacancies/351838/,Middle,,,Not Specified,['Київ'],False
DevOps,Senior DevOps (part-time),BINTIME,https://jobs.dou.ua/companies/bintime/vacancies/351785/,Senior,,,Not Specified,['Київ'],True
DevOps,T4 Engineer (High-Level Escalation),SPRIBE,https://jobs.dou.ua/companies/spribe/vacancies/351765/,Not Specified,,,Not Specified,['Київ'],True
DevOps,Linux system administrator / DevOps,"""ІНФОТЕХ""",https://jobs.dou.ua/companies/derzhavne-pidpriyemstvo-infoteh/vacancies/321822/,Not Specified,,,linux,['Київ'],False
DevOps,Senior product monitoring manager,LIGA ZAKON,https://jobs.dou.ua/companies/liga-zakon/vacancies/351619/,Senior,,,Not Specified,['Київ'],True
DevOps,DevOps Engineer CI/CD,Blue-Bird.Tech,https://jobs.dou.ua/companies/blue-bird-tech/vacancies/351605/,Not Specified,1300.0,3000.0,ci/cd,['Other'],False
DevOps,SRE/DevOps Engineer,NeverEnding,https://jobs.dou.ua/companies/neverending/vacancies/351581/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer (AWS),SPD Technology,https://jobs.dou.ua/companies/spd-technology/vacancies/351571/,Senior,,,aws,['Remote Only'],True
DevOps,DevOps Trainer / DevOps Instructor — Relocation,Introduct Group,https://jobs.dou.ua/companies/introduct/vacancies/351561/,Not Specified,,,Not Specified,['Other'],False
DevOps,DevOps Engineer,CHI Software,https://jobs.dou.ua/companies/chi-software/vacancies/312320/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer (hybrid Czech),Elogic Commerce,https://jobs.dou.ua/companies/elogic/vacancies/351501/,Not Specified,,,Not Specified,['Other'],False
DevOps,DevOps Platform Engineer,JustMarkets Tech,https://jobs.dou.ua/companies/justmarkets/vacancies/328885/,Not Specified,,,Not Specified,['Київ'],True
DevOps,Senior DevOps Engineer (EU countries),Plexteq,https://jobs.dou.ua/companies/plexteq/vacancies/325122/,Senior,,,Not Specified,['Other'],False
DevOps,Strong Middle DevOps Engineer,EVO,https://jobs.dou.ua/companies/evo/vacancies/351395/,Middle,,,Not Specified,['Київ'],True
DevOps,Data Center Technician (Амстердам),Dataweb Global Group,https://jobs.dou.ua/companies/dataweb-global-group/vacancies/351391/,Not Specified,,,Not Specified,['Other'],False
DevOps,Platform Engineer,HBM,https://jobs.dou.ua/companies/hbm/vacancies/351366/,Not Specified,,,Not Specified,['Other'],False
DevOps,DevOps Engineer,UPTARGET,https://jobs.dou.ua/companies/uptarget-co/vacancies/351350/,Not Specified,,,Not Specified,['Черкаси'],True
DevOps,Automation Engineer (Infrastructure & DevOps) US PST time zone,Intersog,https://jobs.dou.ua/companies/intersog/vacancies/351348/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior DevOps Engineer,Adaptiq,https://jobs.dou.ua/companies/adaptiq/vacancies/351330/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior SRE Specialist (Cloud & Hybrid Infrastructure),A-listware,https://jobs.dou.ua/companies/a-listware/vacancies/351289/,Senior,,,Not Specified,['Remote Only'],True
DevOps,DevOps Engineer,A-HR,https://jobs.dou.ua/companies/a-hr/vacancies/351130/,Not Specified,,,Not Specified,['Remote Only'],True
DevOps,Senior Site Reliability Engineer,HIRETOP,https://jobs.dou.ua/companies/hiretop/vacancies/351110/,Senior,,,Not Specified,['Remote Only'],True
DevOps,Senior Multi-Cloud DevOps Engineer,Apriorit,https://jobs.dou.ua/companies/aprior-it/vacancies/341914/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро']",True
DevOps,Support Engineer,Automat-it,https://jobs.dou.ua/companies/automat-it/vacancies/325084/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
